taxpayer_id,taxpayer_type,sector,annual_revenue,revenue_growth,tax_to_revenue_ratio,late_filing_count,correction_history_count,related_party_transactions,kpp_region,pkp_status,business_size,cash_transaction_ratio,e_invoice_mismatch_rate,prior_audit_adjustment_amount,demographic_group,leakage_previous_system_score,risk_probability_target,audit_risk_label
WP-2026-01303,Orang Pribadi,Dagang,50000000.0,-0.0762,0.1944,0,3,0,KPP Epsilon,Non-PKP,Menengah,0.2682,0.0201,0.0,Group C,82.14,77.78,1
WP-2026-01304,Badan,Manufaktur,50000000.0,0.7998,0.0656,1,0,0,KPP Beta,Non-PKP,Menengah,0.2727,0.1093,0.0,Group B,15.45,14.57,0
WP-2026-01305,Orang Pribadi,Perdagangan,50000000.0,0.2131,0.0328,0,0,1,KPP Alpha,PKP,Menengah,0.0112,0.0657,701476.0,Group B,31.49,34.79,1
WP-2026-01306,Orang Pribadi,Perdagangan,50000000.0,-0.2432,0.0988,1,1,0,KPP Alpha,PKP,Menengah,0.0671,0.1133,0.0,Group B,51.32,41.41,1
WP-2026-01307,Badan,Jasa,50000000.0,-0.0373,,0,1,0,KPP Gamma,Non-PKP,Menengah,0.0873,0.3697,0.0,Group A,23.65,26.28,0
WP-2026-01308,Badan,Konstruksi,50000000.0,-0.1766,0.2818,1,0,0,KPP Beta,Non-PKP,Menengah,0.0781,0.0302,0.0,Group C,63.88,59.43,0
WP-2026-01309,Badan,Perdagangan,50000000.0,0.336,0.0715,0,0,0,KPP Epsilon,Non-PKP,Mikro,0.2708,0.2296,0.0,Group A,11.67,11.9,1
WP-2026-01310,Orang Pribadi,Perdagangan,50000000.0,-0.4444,0.2409,2,1,0,KPP Delta,PKP,Menengah,0.2173,0.0289,943393.0,Group B,34.44,34.83,0
WP-2026-01311,Badan,Perdagangan,50000000.0,-0.3491,0.0548,0,1,0,KPP Gamma,Non-PKP,Menengah,0.3447,0.0995,3968491.0,Group B,17.61,13.57,0
WP-2026-01312,Orang Pribadi,Transportasi,50000000.0,-0.1093,0.1082,1,0,0,KPP Delta,PKP,Mikro,0.238,0.0724,0.0,Group A,36.92,27.66,0
WP-2026-01313,Badan,Konstruksi,50000000.0,0.2985,0.1554,3,0,1,KPP Beta,Non-PKP,Menengah,0.1506,0.0991,0.0,Group B,65.29,63.46,1
WP-2026-01314,Badan,Perdagangan,50000000.0,0.4746,0.0729,0,2,0,KPP Delta,PKP,Menengah,0.3111,0.184,0.0,Group B,14.17,17.1,1
WP-2026-01315,Badan,Perdagangan,50000000.0,0.5218,0.0151,3,2,0,KPP Alpha,Non-PKP,Menengah,0.2715,0.0744,0.0,Group A,84.15,75.27,1
WP-2026-01316,Badan,Manufaktur,50000000.0,0.2495,0.0386,0,2,1,KPP Delta,Non-PKP,Menengah,0.196,0.0387,173661.0,Group A,82.49,79.52,0
WP-2026-01317,Badan,Jasa,50000000.0,0.0535,0.015,0,0,0,KPP Epsilon,PKP,Kecil,0.4057,0.065,4120955.0,Group C,62.15,61.13,1
WP-2026-01318,Badan,perdagangan,50000000.0,0.3343,0.0377,2,1,0,KPP Delta,Non-PKP,Kecil,0.1813,0.1027,0.0,Group D,86.77,80.6,1
WP-2026-01319,Orang Pribadi,Jasa,50000000.0,-0.2862,0.0231,1,0,0,KPP Delta,Non-PKP,Kecil,0.2077,0.0353,2887369.0,Group B,59.26,57.33,1
WP-2026-01320,Orang Pribadi,Digital,50000000.0,-0.5103,0.1328,2,0,1,KPP Beta,PKP,Kecil,0.234,0.0128,617195.0,Group A,62.65,47.91,0
WP-2026-01321,Badan,Jasa,50000000.0,0.2197,0.1506,3,0,0,KPP Delta,PKP,Menengah,0.2194,0.0625,1791693.0,Group A,29.86,29.84,0
WP-2026-01322,Badan,Konstruksi,50000000.0,-0.2418,0.0293,0,1,0,KPP Gamma,Non-PKP,Besar,0.3696,0.0535,536344.0,Group A,73.04,66.14,1
WP-2026-01323,Badan,Perdagangan,50000000.0,0.0591,0.1192,0,1,0,KPP Delta,PKP,Menengah,0.1572,0.0536,999636.0,Group B,17.35,14.7,0
WP-2026-01324,Orang Pribadi,Digital,50000000.0,0.1183,0.0421,0,0,1,KPP Alpha,PKP,Mikro,0.3711,0.0183,0.0,Group D,34.69,32.06,0
WP-2026-01325,Badan,Digital,50000000.0,0.1594,0.0405,2,1,1,KPP Alpha,PKP,Kecil,0.2205,0.1068,0.0,Group C,94.41,96.58,1
WP-2026-01326,Orang Pribadi,Konstruksi,50000000.0,0.3801,0.1671,3,0,0,KPP Gamma,PKP,Mikro,0.4566,0.0701,404151.0,Group A,33.3,35.44,0
WP-2026-01327,Badan,Jasa,50000000.0,0.3463,0.2447,0,2,0,KPP Alpha,PKP,Menengah,0.0692,0.037,0.0,Group D,14.64,11.66,0
WP-2026-01328,Badan,Perdagangan,50000000.0,0.1424,0.0468,4,0,0,KPP Delta,Non-PKP,Kecil,0.3839,0.0094,895054.0,Group B,37.64,42.85,0
WP-2026-01329,Badan,Transportasi,50000000.0,-0.0614,0.0931,1,0,0,KPP Delta,PKP,Menengah,0.3665,0.1719,0.0,Group A,18.07,21.52,1
WP-2026-01330,Badan,Konstruksi,50000000.0,0.1145,0.0273,1,1,0,KPP Epsilon,PKP,Menengah,0.1704,0.0132,0.0,Group B,61.69,61.6,0
WP-2026-01331,Orang Pribadi,Perdagangan,50000000.0,-0.1108,0.14,0,2,1,KPP Alpha,PKP,Menengah,0.0707,0.0448,626826.0,Group A,44.27,36.83,0
WP-2026-01332,Badan,Jasa,50000000.0,0.0171,0.0507,0,3,0,KPP Epsilon,Non-PKP,Kecil,0.2039,0.0385,0.0,Group D,31.08,30.6,1
WP-2026-01333,Badan,Jasa,50000000.0,0.9178,0.0807,2,0,1,KPP Alpha,PKP,Kecil,0.3461,0.0235,0.0,Group A,20.55,20.16,1
WP-2026-01334,Orang Pribadi,Transportasi,50000000.0,0.1383,0.1428,1,1,0,KPP Gamma,Non-PKP,Menengah,0.1943,0.0624,0.0,Group B,0.0,5.99,0
WP-2026-01335,Orang Pribadi,Konstruksi,50000000.0,0.2241,0.0343,1,0,1,KPP Delta,Non-PKP,Menengah,0.1041,0.0599,2338103.0,Group B,80.63,70.45,1
WP-2026-01336,Orang Pribadi,Manufaktur,50000000.0,-0.1458,0.105,2,1,0,KPP Alpha,Non-PKP,Mikro,0.2427,0.0787,0.0,Group D,52.77,46.13,0
WP-2026-01337,Badan,Manufaktur,70407534.0,0.4064,0.1594,2,0,0,KPP Alpha,PKP,Besar,0.3964,0.0956,273595.0,Group B,28.82,21.5,0
WP-2026-01338,Badan,Perdagangan,50000000.0,0.3233,0.0399,1,1,1,KPP Alpha,PKP,Menengah,0.0479,0.2057,0.0,Group B,71.86,80.57,0
WP-2026-01339,Orang Pribadi,Jasa,50000000.0,0.3256,0.0824,2,1,0,KPP Gamma,PKP,Kecil,0.1447,0.1546,5126582.0,Group A,26.34,24.23,0
WP-2026-01340,Badan,Perdagangan,50000000.0,0.1488,0.0252,1,3,1,KPP Delta,PKP,Kecil,0.2591,0.0263,0.0,Group D,84.99,90.62,1
WP-2026-01341,Badan,Konstruksi,50000000.0,0.4109,0.0644,1,1,0,KPP Alpha,PKP,Kecil,0.1133,0.0792,1508293.0,Group B,18.54,13.91,0
WP-2026-01342,Orang Pribadi,Jasa,50000000.0,0.4869,0.0903,1,1,1,KPP Alpha,PKP,Kecil,0.2435,0.0169,0.0,Group A,35.76,33.83,0
WP-2026-01343,Badan,Jasa,50000000.0,0.1706,0.0676,0,0,1,KPP Gamma,PKP,Kecil,0.6593,0.0631,0.0,Group C,49.3,46.19,1
WP-2026-01344,Badan,Perdagangan,50000000.0,0.0433,0.0984,0,1,0,KPP Beta,PKP,Menengah,0.7108,0.0508,0.0,Group A,43.77,48.07,1
WP-2026-01345,Orang Pribadi,Perdagangan,650000000.0,0.3663,0.1342,1,0,0,KPP Delta,PKP,Kecil,0.3349,0.0118,2597036.0,Group A,10.36,16.59,1
WP-2026-01346,Badan,Manufaktur,50000000.0,-0.2093,0.0687,0,0,0,KPP Epsilon,PKP,Besar,0.2342,0.0544,2313846.0,Group B,12.8,16.64,0
WP-2026-01347,Badan,Perdagangan,50000000.0,-0.1497,0.1426,1,0,0,KPP Delta,PKP,Besar,0.4747,0.1392,0.0,Group A,20.17,18.32,0
WP-2026-01348,Badan,Perdagangan,50000000.0,0.0629,0.0948,2,2,0,KPP Epsilon,PKP,Kecil,0.2441,0.0962,0.0,Group B,53.99,55.44,0
WP-2026-01349,Badan,Konstruksi,50000000.0,-0.4772,0.1215,0,2,0,KPP Gamma,PKP,Mikro,0.2655,0.0469,1892302.0,Group A,44.26,42.74,1
WP-2026-01350,Badan,Jasa,50000000.0,0.3448,0.0454,0,1,0,KPP Delta,PKP,Menengah,0.0201,0.2556,0.0,Group A,9.23,15.37,1
WP-2026-01351,Orang Pribadi,Jasa,50000000.0,-0.2281,0.1379,2,0,0,KPP Alpha,Non-PKP,Besar,0.4399,0.1625,709801.0,Group A,32.04,32.08,0
WP-2026-01352,Orang Pribadi,Jasa,50000000.0,-0.0709,0.1578,1,2,0,KPP Alpha,Non-PKP,Besar,0.1357,0.1224,0.0,Group A,48.58,40.21,0
WP-2026-01353,Badan,Transportasi,50000000.0,0.0118,0.0578,1,0,1,KPP Delta,PKP,Mikro,0.468,0.0266,0.0,Group D,34.31,32.32,0
WP-2026-01354,Badan,Jasa,50000000.0,0.0926,0.0129,0,1,1,KPP Alpha,PKP,Kecil,0.1177,0.039,0.0,Group B,46.17,43.8,1
WP-2026-01355,Orang Pribadi,Konstruksi,50000000.0,-0.03,0.053,1,1,0,KPP Epsilon,PKP,Mikro,0.1764,0.0239,0.0,Group B,22.09,19.67,0
WP-2026-01356,Badan,Digital,50000000.0,0.0584,0.0701,3,2,0,KPP Delta,Non-PKP,Menengah,0.1227,0.0065,98714.0,Group B,45.16,48.23,1
WP-2026-01357,Badan,Konstruksi,400000000.0,0.0609,0.0884,0,2,0,KPP Epsilon,PKP,Menengah,0.1019,0.0852,0.0,Group C,62.9,53.11,1
WP-2026-01358,Badan,Jasa,50000000.0,-0.063,0.0578,1,0,0,KPP Beta,PKP,Menengah,0.2264,0.0159,0.0,Group A,11.94,9.8,0
WP-2026-01359,Badan,Konstruksi,50000000.0,-0.1674,0.2116,0,1,0,KPP Gamma,PKP,Menengah,0.4573,0.1362,0.0,Group A,20.85,19.79,0
WP-2026-01360,Badan,Jasa,50000000.0,0.4261,0.2257,1,0,1,KPP Delta,Non-PKP,Kecil,0.0453,0.085,0.0,Group B,14.95,10.83,0
WP-2026-01361,Badan,Jasa,50000000.0,-0.5934,0.1362,2,2,0,KPP Beta,PKP,Menengah,0.2109,0.127,3575223.0,Group B,37.73,32.09,0
WP-2026-01362,Badan,Manufaktur,50000000.0,0.0142,0.1326,1,1,0,KPP Gamma,Non-PKP,Mikro,0.3068,0.0461,115191.0,Group C,41.39,48.86,1
WP-2026-01363,Badan,Jasa,50000000.0,-0.07,0.1005,2,1,0,KPP Delta,PKP,Menengah,0.2094,0.0886,742516.0,Group D,37.11,36.77,1
WP-2026-01364,Badan,Perdagangan,50000000.0,0.214,0.0608,1,0,0,KPP Epsilon,Non-PKP,Menengah,0.2403,0.1385,0.0,Group C,43.44,30.03,0
WP-2026-01365,Badan,Jasa,50000000.0,-0.3854,0.0664,0,2,0,KPP Delta,Non-PKP,Menengah,0.3305,0.0388,713798.0,Group A,29.99,20.06,0
WP-2026-01366,Badan,Perdagangan,50000000.0,-0.0799,0.0829,1,2,0,KPP Alpha,PKP,Kecil,0.1262,0.1043,216130.0,Group A,40.07,40.71,1
WP-2026-01367,Badan,Jasa,50000000.0,0.0472,0.0551,0,0,1,KPP Gamma,Non-PKP,Menengah,0.0619,0.0996,4257278.0,Group A,24.86,20.5,0
WP-2026-01368,Badan,Manufaktur,50000000.0,0.4224,0.1306,0,0,0,KPP Gamma,Non-PKP,Menengah,0.3837,0.1573,0.0,Group C,13.51,15.46,0
WP-2026-01369,Badan,Digital,50000000.0,0.1863,0.1171,3,1,0,KPP Alpha,Non-PKP,Mikro,0.3788,0.0502,0.0,Group D,45.2,43.07,1
WP-2026-01370,Badan,Perdagangan,50000000.0,-0.2987,0.0382,2,0,0,KPP Gamma,PKP,Kecil,0.047,0.0621,217099.0,Group D,85.64,88.39,1
WP-2026-01371,Badan,Manufaktur,50000000.0,-0.076,0.037,1,0,0,KPP Beta,PKP,Menengah,0.0985,0.0159,1671909.0,Group A,59.59,62.44,1
WP-2026-01372,Orang Pribadi,Jasa,50000000.0,0.3635,0.108,2,1,0,KPP Alpha,Non-PKP,Kecil,0.2198,0.0465,0.0,Group C,61.59,65.14,0
WP-2026-01373,Badan,Perdagangan,50000000.0,-0.3042,0.0465,0,1,0,KPP Gamma,PKP,Mikro,0.2443,0.0069,421986.0,Group B,31.85,21.76,0
WP-2026-01374,Orang Pribadi,Perdagangan,50000000.0,0.0548,0.0264,2,0,0,KPP Alpha,Non-PKP,Mikro,0.061,0.0882,1759278.0,Group C,82.79,85.67,1
WP-2026-01375,Orang Pribadi,Perdagangan,50000000.0,0.0771,0.0858,1,0,0,KPP Gamma,PKP,Mikro,0.4388,0.0114,1419607.0,Group B,22.92,16.07,0
WP-2026-01376,Badan,Perdagangan,50000000.0,-0.0435,0.0578,2,2,0,KPP Alpha,PKP,Kecil,0.0885,0.1098,0.0,Group A,48.44,51.03,0
WP-2026-01377,Badan,Perdagangan,50000000.0,0.9426,0.1673,2,1,0,KPP Delta,Non-PKP,Menengah,0.054,0.2455,0.0,Group A,42.71,45.99,1
WP-2026-01378,Orang Pribadi,Jasa,50000000.0,-0.0521,0.0358,2,1,0,KPP Alpha,PKP,Mikro,0.135,0.1667,3610498.0,Group D,76.68,74.34,1
WP-2026-01379,Badan,Manufaktur,50000000.0,0.2239,0.0703,0,3,1,KPP Epsilon,PKP,Menengah,0.1923,0.0483,0.0,Group B,27.91,35.71,0
WP-2026-01380,Badan,Perdagangan,50000000.0,-0.1652,0.0556,0,1,0,KPP Alpha,PKP,Kecil,0.3567,0.0299,760395.0,Group A,13.3,9.31,0
WP-2026-01381,Badan,Perdagangan,50000000.0,0.2489,0.0417,2,1,1,KPP Gamma,PKP,Kecil,0.3852,0.1474,0.0,Group A,89.55,90.37,1
WP-2026-01382,Badan,Perdagangan,50000000.0,0.3587,0.0577,0,1,0,KPP Beta,PKP,Kecil,0.4121,0.0185,0.0,Group A,5.17,8.48,0
WP-2026-01383,Badan,Manufaktur,50000000.0,-0.1081,0.0448,1,1,0,KPP Beta,PKP,Menengah,0.2386,0.0272,820585.0,Group D,58.53,63.12,0
WP-2026-01384,Orang Pribadi,Jasa,50000000.0,0.0625,0.0517,1,1,1,KPP Gamma,PKP,Besar,0.2509,0.0685,0.0,Group A,49.31,37.48,0
WP-2026-01385,Orang Pribadi,Manufaktur,50000000.0,-0.2065,0.2664,2,0,0,KPP Delta,PKP,Kecil,0.2587,0.101,0.0,Group A,43.86,44.07,0
WP-2026-01386,Badan,Perdagangan,50000000.0,-0.2862,0.0289,0,0,0,KPP Epsilon,PKP,Mikro,0.2132,0.224,729772.0,Group C,79.66,80.12,1
WP-2026-01387,Badan,Perdagangan,50000000.0,0.4118,0.0907,0,2,1,KPP Beta,Non-PKP,Kecil,0.1319,0.0351,1086146.0,Group B,19.56,14.32,0
WP-2026-01388,Badan,Dagang,50000000.0,-0.0973,0.1421,2,2,0,KPP Alpha,Non-PKP,Mikro,0.024,0.0748,5530787.0,Group A,37.95,43.0,0
WP-2026-01389,Orang Pribadi,,50000000.0,-0.6924,0.1373,2,1,1,KPP Delta,PKP,Besar,0.4959,0.048,0.0,Group A,61.28,54.48,1
WP-2026-01390,Badan,Perdagangan,50000000.0,0.6449,0.0273,2,1,0,KPP Gamma,Non-PKP,Mikro,0.1089,0.0137,0.0,Group A,82.4,82.61,1
WP-2026-01391,Orang Pribadi,Perdagangan,50000000.0,-0.1767,0.0913,1,2,1,KPP Alpha,PKP,Besar,0.2644,0.0488,0.0,Group A,29.25,37.55,0
WP-2026-01392,Orang Pribadi,Digital,50000000.0,0.0012,0.0297,0,1,0,KPP Delta,PKP,Menengah,0.2232,0.0735,0.0,Group A,36.67,39.85,1
WP-2026-01393,Badan,Manufaktur,50000000.0,0.6051,0.3425,0,0,0,KPP Gamma,PKP,Menengah,0.2255,0.0312,0.0,Group A,0.06,6.63,0
WP-2026-01394,Badan,Manufaktur,50000000.0,0.0346,0.1369,0,3,1,KPP Delta,Non-PKP,Besar,0.1695,0.1277,0.0,Group C,75.94,75.45,1
WP-2026-01395,Orang Pribadi,Digital,50000000.0,0.0277,0.0656,2,0,0,KPP Beta,PKP,Mikro,0.2703,0.0204,0.0,Group C,52.37,57.13,0
WP-2026-01396,Badan,Perdagangan,50000000.0,-0.313,,0,0,0,KPP Gamma,PKP,Menengah,0.4881,0.0251,0.0,Group D,5.48,10.9,0
WP-2026-01397,Badan,Digital,50000000.0,-0.4431,0.0262,1,1,1,KPP Alpha,Non-PKP,Mikro,0.2924,0.0785,216122.0,Group B,74.05,72.3,1
WP-2026-01398,Orang Pribadi,Perdagangan,50000000.0,0.0268,0.1635,0,0,1,KPP Delta,Non-PKP,Besar,0.3323,0.2689,1202813.0,Group A,30.18,29.92,0
WP-2026-01399,Badan,Manufaktur,50000000.0,0.1961,0.0689,0,0,0,KPP Alpha,Non-PKP,Menengah,0.0685,0.0579,0.0,Group D,25.82,18.56,1
WP-2026-01400,Badan,Jasa,50000000.0,0.1778,0.0603,2,0,0,KPP Delta,Non-PKP,Mikro,0.5424,0.0069,621017.0,Group C,66.16,59.17,0
WP-2026-01401,Badan,Jasa,50000000.0,-0.074,0.0391,0,0,1,KPP Delta,Non-PKP,Menengah,0.298,0.1351,0.0,Group B,49.45,49.08,0
WP-2026-01402,Badan,,50000000.0,0.0865,0.3057,0,0,0,KPP Delta,PKP,Mikro,0.367,0.0521,0.0,Group A,12.6,9.6,0
WP-2026-01403,Orang Pribadi,Perdagangan,50000000.0,-0.5079,0.1203,1,0,0,KPP Alpha,Non-PKP,Mikro,0.2126,0.1133,0.0,Group A,19.14,27.58,0
WP-2026-01404,Badan,Digital,50000000.0,0.2273,0.1593,3,1,0,KPP Beta,PKP,Menengah,0.7417,0.2151,508971.0,Group B,63.36,59.18,1
WP-2026-01405,Badan,Jasa,50000000.0,0.1316,0.0532,2,0,0,KPP Gamma,PKP,Kecil,0.3128,0.0169,0.0,Group B,28.57,26.1,0
WP-2026-01406,Badan,Manufaktur,50000000.0,0.7116,0.084,1,1,1,KPP Gamma,Non-PKP,Besar,0.1344,0.0567,0.0,Group A,53.44,47.72,0
WP-2026-01407,Orang Pribadi,Digital,88535139.0,0.0824,0.1429,1,0,0,KPP Epsilon,PKP,Menengah,0.0882,0.1484,0.0,Group D,20.57,22.41,0
WP-2026-01408,Badan,Perdagangan,550000000.0,-0.2217,0.1465,1,0,1,KPP Beta,PKP,Menengah,0.0361,0.0481,0.0,Group B,21.89,23.67,0
WP-2026-01409,Orang Pribadi,Digital,50000000.0,0.0638,0.064,2,1,0,KPP Epsilon,PKP,Kecil,0.349,0.0755,0.0,Group B,23.77,25.52,0
WP-2026-01410,Badan,Manufaktur,50000000.0,-0.0249,0.1462,1,0,0,KPP Alpha,Non-PKP,Mikro,0.1735,0.1019,0.0,Group A,17.99,9.38,1
WP-2026-01411,Orang Pribadi,Konstruksi,50000000.0,0.2191,0.0985,1,1,0,KPP Beta,Non-PKP,Besar,0.3815,0.0733,4111047.0,Group C,56.02,54.32,1
WP-2026-01412,Orang Pribadi,Perdagangan,50000000.0,0.0886,0.0484,1,2,1,KPP Alpha,PKP,Mikro,0.4492,0.0522,568990.0,Group C,64.9,73.88,0
WP-2026-01413,Orang Pribadi,Manufaktur,50000000.0,-0.3232,0.2619,1,0,0,KPP Delta,PKP,Menengah,0.1854,0.0529,0.0,Group A,20.91,17.05,0
WP-2026-01414,Orang Pribadi,Konstruksi,50000000.0,-0.4434,0.0395,2,3,0,KPP Alpha,Non-PKP,Kecil,0.0673,0.0477,1469637.0,Group B,93.55,96.33,1
WP-2026-01415,Badan,Jasa,50000000.0,0.1641,0.0395,1,0,0,KPP Beta,PKP,Kecil,0.559,0.0528,0.0,Group B,75.46,68.95,1
WP-2026-01416,Orang Pribadi,Perdagangan,50000000.0,0.5226,0.1187,0,0,0,KPP Delta,PKP,Menengah,0.1991,0.0759,440872.0,Group C,31.94,28.7,1
WP-2026-01417,Badan,Perdagangan,50000000.0,0.1054,0.0978,1,0,0,KPP Gamma,PKP,Menengah,0.4179,0.0327,0.0,Group A,43.19,35.75,1
WP-2026-01418,Badan,Transportasi,50000000.0,0.3403,0.1223,2,1,0,KPP Alpha,PKP,Menengah,0.1499,0.1179,0.0,Group C,66.17,59.94,1
WP-2026-01419,Orang Pribadi,Perdagangan,50000000.0,0.4041,0.1689,0,1,0,KPP Alpha,PKP,Besar,0.0787,0.0069,526016.0,Group B,22.01,16.38,0
WP-2026-01420,Orang Pribadi,Konstruksi,50000000.0,0.1654,0.081,1,2,0,KPP Gamma,Non-PKP,Kecil,0.3049,0.159,663629.0,Group A,43.69,36.88,0
WP-2026-01421,Badan,Digital,50000000.0,-0.1806,0.1229,2,0,0,KPP Beta,PKP,Kecil,0.2383,0.0936,0.0,Group A,33.72,28.83,0
WP-2026-01422,Badan,Perdagangan,50000000.0,0.1425,,2,1,0,KPP Alpha,Non-PKP,Mikro,0.2967,0.0184,0.0,Group A,26.31,30.47,0
WP-2026-01423,Badan,Perdagangan,50000000.0,0.4663,0.0421,2,1,1,KPP Delta,Non-PKP,Menengah,0.1253,0.041,347174.0,Group A,86.56,93.42,1
WP-2026-01424,Badan,Konstruksi,50000000.0,0.2496,0.0502,3,1,1,KPP Beta,PKP,Kecil,0.137,0.0815,0.0,Group B,60.21,65.2,0
WP-2026-01425,Badan,perdagangan,50000000.0,0.3194,0.0981,1,0,0,KPP Gamma,Non-PKP,Menengah,0.5613,0.2499,1038500.0,Group C,70.76,66.38,0
WP-2026-01426,Badan,Manufaktur,50000000.0,-0.068,0.0718,0,2,0,KPP Beta,PKP,Mikro,0.5251,0.0248,0.0,Group A,0.0,10.06,0
WP-2026-01427,Badan,Konstruksi,50000000.0,0.0152,0.1091,4,0,0,KPP Alpha,PKP,Menengah,0.2145,0.1299,0.0,Group D,58.91,59.0,1
WP-2026-01428,Badan,Manufaktur,50000000.0,0.042,0.1602,3,1,0,KPP Alpha,PKP,Menengah,0.0545,0.0925,0.0,Group A,34.35,35.95,0
WP-2026-01429,Orang Pribadi,Jasa,50000000.0,0.0636,0.0354,2,0,0,KPP Beta,Non-PKP,Besar,0.1342,0.0408,0.0,Group B,72.57,65.23,0
WP-2026-01430,Badan,Konstruksi,50000000.0,0.4537,0.0912,1,0,0,KPP Alpha,Non-PKP,Mikro,0.1858,0.0166,1055195.0,Group D,12.93,13.63,0
WP-2026-01431,Orang Pribadi,Manufaktur,50000000.0,-0.6711,0.1907,0,1,0,KPP Beta,PKP,Besar,0.4085,0.1026,0.0,Group C,43.01,45.22,0
WP-2026-01432,Badan,Perdagangan,50000000.0,0.0898,0.0324,3,0,0,KPP Epsilon,Non-PKP,Kecil,0.203,0.0111,0.0,Group B,78.22,70.33,1
WP-2026-01433,Badan,Manufaktur,50000000.0,0.0546,0.0199,0,0,0,KPP Delta,PKP,Kecil,0.2537,0.0602,0.0,Group C,85.9,86.45,1
WP-2026-01434,Badan,Transportasi,50000000.0,-0.3589,0.0809,4,0,0,KPP Beta,PKP,Kecil,0.1658,0.0848,0.0,Group A,36.74,38.26,0
WP-2026-01435,Badan,Konstruksi,50000000.0,0.295,0.0648,1,1,0,KPP Gamma,PKP,Kecil,0.1148,0.0866,0.0,Group A,29.58,32.52,0
WP-2026-01436,Orang Pribadi,Jasa,50000000.0,-0.1518,0.1494,2,1,0,KPP Gamma,Non-PKP,Menengah,0.4397,0.0409,0.0,Group B,31.47,29.75,1
WP-2026-01437,Badan,Jasa,50000000.0,-0.0343,0.185,2,1,0,KPP Delta,PKP,Kecil,0.7147,0.1144,0.0,Group A,50.02,52.01,0
WP-2026-01438,Badan,Perdagangan,50000000.0,0.6716,0.1753,0,2,1,KPP Beta,PKP,Kecil,0.4997,0.0611,700163.0,Group A,25.39,27.36,1
WP-2026-01439,Orang Pribadi,Perdagangan,50000000.0,0.4032,0.1707,3,1,0,KPP Beta,Non-PKP,Menengah,0.24,0.0526,0.0,Group A,62.85,54.15,0
WP-2026-01440,Orang Pribadi,Perdagangan,50000000.0,0.2638,0.0671,1,2,0,KPP Beta,PKP,Menengah,0.3269,0.0719,1202238.0,Group D,31.88,31.58,0
WP-2026-01441,Badan,Digital,50000000.0,0.2018,0.0836,1,1,1,KPP Alpha,PKP,Menengah,0.0625,0.1019,0.0,Group D,28.95,31.64,0
WP-2026-01442,Badan,Perdagangan,50000000.0,0.0273,0.1321,1,1,0,KPP Beta,PKP,Menengah,0.1773,0.1296,0.0,Group C,51.36,57.33,1
WP-2026-01443,Badan,Transportasi,50000000.0,0.7198,0.1414,0,1,0,KPP Epsilon,PKP,Mikro,0.1325,0.0045,0.0,Group C,56.62,55.43,1
WP-2026-01444,Badan,Perdagangan,50000000.0,0.3367,0.0639,1,0,0,KPP Epsilon,PKP,Menengah,0.2926,0.0396,1136754.0,Group A,5.88,9.24,0
WP-2026-01445,Badan,Jasa,50000000.0,-0.1599,0.1189,0,1,0,KPP Alpha,PKP,Mikro,0.1789,0.0134,0.0,Group A,11.82,14.03,0
WP-2026-01446,Badan,Jasa,50000000.0,-0.368,0.1387,0,0,0,KPP Gamma,Non-PKP,Kecil,0.2423,0.0685,0.0,Group B,4.66,9.77,0
WP-2026-01447,Orang Pribadi,Jasa,50000000.0,0.2614,0.0438,3,0,0,KPP Beta,Non-PKP,Mikro,0.2213,0.1688,0.0,Group B,73.35,72.17,1
WP-2026-01448,Badan,Konstruksi,50000000.0,0.0621,0.1029,3,2,1,KPP Gamma,Non-PKP,Menengah,0.0491,0.1505,0.0,Group A,50.31,58.13,1
WP-2026-01449,Badan,Digital,50000000.0,-0.3773,0.0894,0,1,0,KPP Gamma,PKP,Kecil,0.2022,0.1079,0.0,Group B,11.64,9.17,0
WP-2026-01450,Badan,Transportasi,50000000.0,0.2171,0.1322,0,0,0,KPP Alpha,PKP,Menengah,0.0933,0.076,104800.0,Group B,5.44,8.72,0
WP-2026-01451,Orang Pribadi,Perdagangan,50000000.0,-0.0061,0.1467,1,0,0,KPP Delta,PKP,Kecil,0.2069,0.0881,0.0,Group A,17.4,13.1,1
WP-2026-01452,Badan,Konstruksi,50000000.0,0.2498,0.0635,1,2,0,KPP Epsilon,PKP,Kecil,0.368,0.0594,254381.0,Group A,45.24,42.33,0
WP-2026-01453,Orang Pribadi,Perdagangan,50000000.0,0.2214,0.0602,3,0,0,KPP Delta,PKP,Kecil,0.1746,0.1793,308916.0,Group B,31.29,30.67,1
WP-2026-01454,Orang Pribadi,Digital,50000000.0,-0.1146,0.1593,2,1,0,KPP Delta,PKP,Mikro,0.2793,0.0559,0.0,Group B,44.93,39.85,0
WP-2026-01455,Badan,Manufaktur,50000000.0,0.2825,0.1557,1,1,0,KPP Gamma,Non-PKP,Kecil,0.1556,0.0389,0.0,Group D,33.13,23.79,0
WP-2026-01456,Badan,Jasa,50000000.0,-0.0793,0.1638,1,0,0,KPP Beta,Non-PKP,Menengah,0.0548,0.0519,2846127.0,Group B,16.45,8.84,0
WP-2026-01457,Badan,Perdagangan,50000000.0,-0.0585,0.1805,1,1,0,KPP Alpha,PKP,Menengah,0.201,0.0178,0.0,Group C,35.05,42.92,0
